year_x,municip_name,species,municip_code,month,year_offset,waspbust_id,colonies_amount,food_fruit,food_apple,food_txakoli,food_kiwi,food_pear,food_blueberry,food_raspberry,station_code,index,MMM,station_name,weath_days_frost,weath_humidity,weath_maxLevel,weath_midLevel,weath_minLevel,weath_days_rain,weath_days_rain1mm,weath_accuRainfall,weath_10minRainfall,weath_1dayRainfall,weath_solar,weath_meanTemp,weath_maxTemp,weath_maxMeanTemp,weath_minTemp,weath_meanWindM,weath_maxWindM,weath_meanDayMaxWind,population
2019,Ajangiz,Vespa Velutina,48911.0,9,2018,4,0.0,17.0,1.0,3.0,15.0,0.0,0.0,0.0,C063,3529,SET,Muxika,0.0,83.1,0.16,0.136,0.19959272399999997,9.0,6.0,23.0,5.0,8.0,12.56249662,19.2,34.0,25.8,13.6,11.80246507,74.33680771,40.2051911,477
2019,Ajangiz,Vespa Velutina,48911.0,10,2018,3,0.0,17.0,1.0,3.0,15.0,0.0,0.0,0.0,C063,3938,OCT,Muxika,0.0,84.1,0.8759999999999999,0.18100000000000002,0.18969055199999998,13.0,10.0,180.5,4.4,40.3,12.55966279,14.0,29.6,20.0,9.0,11.86601983,74.44266135,40.14592919,477
2019,Ajangiz,Vespa Velutina,48911.0,11,2018,1,0.0,17.0,1.0,3.0,15.0,0.0,0.0,0.0,C063,4347,NOV,Muxika,0.0,78.9,0.568,0.213,0.18161201100000002,20.0,14.0,87.6,2.2,27.7,12.51888146,11.7,23.3,17.3,6.6,10.8635846,74.42546432,40.138033,477
2019,Alonsotegi,Vespa Velutina,48912.0,2,2018,1,200.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,C0C4,4914,FEB,Sodupe-Cadagua,0.5387549979999999,74.99058834,1.508,0.833,0.249125945,14.21211618,10.86772486,112.3807504,3.2261627139999995,29.34623683,12.51976915,13.12658672,26.48084021,18.11950966,8.568163597,10.57275342,74.20439333,40.10789519,2907
2019,Alonsotegi,Vespa Velutina,48912.0,4,2018,1,200.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,C0C4,4922,ABR,Sodupe-Cadagua,1.427662368,74.44310666,1.176,0.501,0.235887835,15.07771217,11.09115154,111.00968370000001,3.286345255,29.82818639,12.51752656,13.15023426,26.72288121,18.12587004,8.425485688,10.45246481,74.47891782,40.13599759,2907
2019,Alonsotegi,Vespa Velutina,48912.0,5,2018,1,200.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,C0C4,4926,MAY,Sodupe-Cadagua,1.4916768040000001,79.98145067,0.615,0.43,0.217379081,15.19373627,11.09893227,107.6081088,3.170888153,27.373815999999998,12.55125865,13.04094561,26.19495,18.21474396,8.396147024,11.04929454,74.69131497,40.16086763,2907
2019,Alonsotegi,Vespa Velutina,48912.0,7,2018,5,200.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,C0C4,4934,JUL,Sodupe-Cadagua,1.3112993720000001,84.11019877,0.384,0.31,0.194402928,16.23388677,11.97953787,111.299347,3.4289565210000004,27.70049683,12.5459102,12.86874454,25.84216473,18.22414114,8.528843434,11.5321129,74.34274995,40.16199492,2907
2019,Alonsotegi,Vespa Velutina,48912.0,8,2018,5,200.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,C0C4,4938,AGO,Sodupe-Cadagua,1.282085048,84.39913625,0.32299999999999995,0.28300000000000003,0.190199273,15.3708753,11.30808357,110.73218490000002,3.381348792,27.86893462,12.55515474,12.81499255,25.80675064,18.21712651,8.481970879,11.51999988,74.32519951,40.1632781,2907
2019,Alonsotegi,Vespa Velutina,48912.0,10,2018,2,200.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,C0C4,4946,OCT,Sodupe-Cadagua,1.201262439,83.79944008,0.655,0.302,0.17972088600000002,15.20247939,11.15980453,110.1967757,3.361100233,27.53172004,12.57580061,12.82361008,25.75585018,18.13008998,8.528855871000001,11.47553708,74.218108,40.16824646,2907
2019,Alonsotegi,Vespa Velutina,48912.0,12,2018,1,200.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,C0C4,4954,DIC,Sodupe-Cadagua,0.451405018,79.77536982,0.406,0.32299999999999995,0.210532754,14.51179677,10.85296146,112.6959138,3.166846862,28.17399096,12.55321404,12.97570501,26.02876252,18.04456899,8.68746724,11.14810893,74.03317972,40.18360993,2907
2019,Amorebieta-Etxano,Vespa Velutina,48003.0,1,2018,1,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,234,ENE,Amorebieta,1.0,95.3,3.5639999999999996,0.866,0.19953867,23.0,19.0,321.6,2.8,60.9,12.53677404,8.4,19.4,12.7,5.2,11.59914021,77.44822178,40.20355391,19339
2019,Amorebieta-Etxano,Vespa Velutina,48003.0,2,2018,2,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,643,FEB,Amorebieta,7.0,99.0,2.049,0.963,0.227761297,20.0,20.0,292.3,1.9,36.6,12.58418687,5.5,21.1,9.3,2.3,11.43055274,79.5818225,40.1424809,19339
2019,Amorebieta-Etxano,Vespa Velutina,48003.0,3,2018,4,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,1052,MAR,Amorebieta,0.0,94.1,1.212,0.64,0.222283172,23.0,19.0,157.7,1.9,21.5,12.53919888,10.2,19.8,14.5,6.0,11.87271778,76.39564563,40.28193506,19339
2019,Amorebieta-Etxano,Vespa Velutina,48003.0,4,2018,3,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,1461,ABR,Amorebieta,0.0,71.2,3.0869999999999997,0.643,0.22246360899999998,18.0,14.0,187.1,3.5,75.8,12.484916199999999,13.6,29.2,18.7,9.0,10.34663067,73.37323469,40.10433805,19339
2019,Amorebieta-Etxano,Vespa Velutina,48003.0,5,2018,7,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,1870,MAY,Amorebieta,0.0,78.8,0.85,0.462,0.219973964,16.0,11.0,64.4,1.8,17.3,12.532327,13.9,25.5,18.8,9.6,11.11888342,75.11496607,40.15365378,19339
2019,Amorebieta-Etxano,Vespa Velutina,48003.0,6,2018,4,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,2279,JUN,Amorebieta,0.0,81.0,2.077,0.43799999999999994,0.208244135,20.0,13.0,58.9,2.3,7.5,12.52039888,18.0,30.8,22.7,13.7,11.04801872,74.74371139,40.18354041,19339
2019,Amorebieta-Etxano,Vespa Velutina,48003.0,7,2018,10,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,2688,JUL,Amorebieta,0.0,80.9,1.2819999999999998,0.363,0.19159958800000002,16.0,11.0,88.6,11.2,35.9,12.55269581,21.0,29.6,25.6,17.0,11.46653263,74.07628703,40.26260635,19339
2019,Amorebieta-Etxano,Vespa Velutina,48003.0,8,2018,13,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,3097,AGO,Amorebieta,0.0,79.9,0.509,0.358,0.210560274,12.0,9.0,49.9,9.1,10.9,12.51871479,20.3,38.4,25.8,15.6,11.34856416,74.41009363,40.27509288,19339
2019,Amorebieta-Etxano,Vespa Velutina,48003.0,9,2018,11,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,3506,SET,Amorebieta,0.0,78.8,0.391,0.27,0.20583575199999998,8.0,3.0,10.2,1.0,3.2,12.53818534,19.2,34.4,25.7,14.1,11.19417609,72.56798368,40.199891799999996,19339
2019,Amorebieta-Etxano,Vespa Velutina,48003.0,10,2018,14,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,3915,OCT,Amorebieta,0.0,81.0,1.159,0.35,0.201180763,13.0,10.0,195.0,7.3,50.9,12.55614475,13.9,29.2,19.4,9.7,11.47116978,73.87645461,40.14220893,19339
2019,Amorebieta-Etxano,Vespa Velutina,48003.0,11,2018,7,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,4324,NOV,Amorebieta,0.0,77.0,0.925,0.434,0.19937045,21.0,15.0,80.5,1.4,26.6,12.51510092,11.4,22.1,16.4,7.1,10.64926892,74.08785703,40.10172348,19339
2019,Amorebieta-Etxano,Vespa Velutina,48003.0,12,2018,3,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,4733,DIC,Amorebieta,1.0,84.8,0.847,0.37200000000000005,0.19080045699999998,12.0,7.0,42.2,1.9,15.4,12.59553939,9.0,20.0,14.6,4.6,11.34489513,75.83500752,40.07278906,19339
2019,Amoroto,Vespa Velutina,48004.0,8,2018,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0BA,3122,AGO,Oleta,0.0,86.5,0.424,0.17600000000000002,0.177918515,14.0,10.0,100.0,8.4,25.9,12.50890939,20.6,32.5,25.3,16.3,11.77815598,75.12117246,40.37027358,410
2019,Amoroto,Vespa Velutina,48004.0,10,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0BA,3940,OCT,Oleta,0.0,86.0,1.3559999999999999,0.24100000000000002,0.19764849899999998,13.0,9.0,188.4,4.0,38.0,12.56155987,14.7,28.7,19.8,10.6,11.98293455,75.01627367,40.19983422,410
2019,Amoroto,Vespa Velutina,48004.0,12,2018,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0BA,4758,DIC,Oleta,0.0,84.8,1.17,0.243,0.19035485300000002,12.0,7.0,53.6,2.9,22.7,12.60618803,11.0,19.4,15.7,7.1,11.57488844,75.47707039,40.13686553,410
2019,Arakaldo,Vespa Velutina,48005.0,7,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C032,2691,JUL,Areta,0.0,79.5,0.9,0.263,0.192330924,14.0,7.0,62.7,20.6,45.3,12.51246918,21.2,31.6,26.7,16.5,4.4,37.1,29.0,159
2019,Arakaldo,Vespa Velutina,48005.0,10,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C032,3918,OCT,Areta,0.0,80.3,0.674,0.263,0.199041811,13.0,9.0,162.7,6.5,37.3,12.62970325,13.8,30.4,20.0,9.2,4.6,56.2,29.7,159
2019,Arakaldo,Vespa Velutina,48005.0,12,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C032,4736,DIC,Areta,1.0,85.0,0.35200000000000004,0.248,0.196872512,8.0,6.0,26.0,0.8,11.4,12.70962741,8.7,19.6,15.0,4.2,3.6,56.9,21.7,159
2019,Arantzazu,Vespa Velutina,48006.0,1,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,250,ENE,Igorre,1.0,86.4,1.098548272,0.330600367,0.186556053,20.0,16.0,204.5,3.5,64.9,4.1,8.5,19.5,12.8,5.0,7.3,61.9,31.4,395
2019,Arantzazu,Vespa Velutina,48006.0,6,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,2295,JUN,Igorre,0.0,83.4,0.947613433,0.35119516,0.194051482,21.0,15.0,77.3,3.4,12.1,12.49974736,18.1,30.1,23.5,13.8,5.3,45.7,27.3,395
2019,Arantzazu,Vespa Velutina,48006.0,8,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,3113,AGO,Igorre,0.0,80.6,0.7848588009999999,0.343415555,0.19261125,12.0,10.0,59.2,5.6,21.2,12.54796329,20.4,36.5,26.9,15.4,5.4,42.1,29.3,395
2019,Areatza,Vespa Velutina,48093.0,1,2018,1,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,250,ENE,Igorre,1.0,86.4,1.098548272,0.330600367,0.186556053,20.0,16.0,204.5,3.5,64.9,4.1,8.5,19.5,12.8,5.0,7.3,61.9,31.4,1201
2019,Areatza,Vespa Velutina,48093.0,2,2018,1,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,659,FEB,Igorre,9.0,87.3,1.050575317,0.319857928,0.199041297,20.0,20.0,303.4,1.8,50.4,5.5,5.5,20.6,9.6,2.2,6.9,72.0,34.5,1201
2019,Areatza,Vespa Velutina,48093.0,4,2018,1,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,1477,ABR,Igorre,0.0,71.8,0.919003227,0.373921826,0.18822567899999998,20.0,13.0,195.5,2.7,77.7,13.4,14.1,28.3,19.0,10.0,10.0,78.5,40.6,1201
2019,Areatza,Vespa Velutina,48093.0,7,2018,1,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,2704,JUL,Igorre,0.0,82.7,0.79983858,0.338850188,0.19141841,16.0,11.0,82.0,14.9,31.7,12.52318549,21.0,31.0,26.5,16.8,11.16854933,60.1,40.39489593,1201
2019,Areatza,Vespa Velutina,48093.0,8,2018,4,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,3113,AGO,Igorre,0.0,80.6,0.7848588009999999,0.343415555,0.19261125,12.0,10.0,59.2,5.6,21.2,12.54796329,20.4,36.5,26.9,15.4,5.4,42.1,29.3,1201
2019,Areatza,Vespa Velutina,48093.0,9,2018,1,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,3522,SET,Igorre,0.0,77.6,0.784726455,0.333961344,0.20339064399999998,5.0,5.0,22.3,2.7,9.4,12.58196203,19.7,34.0,27.2,14.1,6.2,56.9,31.6,1201
2019,Areatza,Vespa Velutina,48093.0,10,2018,3,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,3931,OCT,Igorre,0.0,79.5,0.907301868,0.354494362,0.19562608899999998,16.0,10.0,199.6,10.5,56.6,12.54451188,14.3,29.8,20.1,10.0,7.2,72.4,36.0,1201
2019,Areatza,Vespa Velutina,48093.0,11,2018,3,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,4340,NOV,Igorre,0.0,78.43214326,0.9611231720000001,0.389062374,0.20221869,20.0,12.0,69.3,0.9,21.6,12.53005752,12.3,21.7,16.7,8.1,9.9,71.3,41.2,1201
2019,Arrankudiaga,Vespa Velutina,48009.0,1,2018,1,0.0,275.0,50.0,63.0,19.0,4.0,3.0,0.0,C032,237,ENE,Areta,3.0,83.3,0.8859999999999999,0.449,0.2224382,23.0,19.0,247.4,1.5,52.1,12.57429281,7.9,19.2,12.7,3.9,4.1,52.2,27.2,968
2019,Arrankudiaga,Vespa Velutina,48009.0,3,2018,1,0.0,275.0,50.0,63.0,19.0,4.0,3.0,0.0,C032,1055,MAR,Areta,1.0,67.4,0.667,0.363,0.198884361,23.0,20.0,123.4,1.8,11.0,12.46007297,10.0,19.5,14.8,5.5,7.1,78.5,39.9,968
2019,Arrankudiaga,Vespa Velutina,48009.0,7,2018,2,0.0,275.0,50.0,63.0,19.0,4.0,3.0,0.0,C032,2691,JUL,Areta,0.0,79.5,0.9,0.263,0.192330924,14.0,7.0,62.7,20.6,45.3,12.51246918,21.2,31.6,26.7,16.5,4.4,37.1,29.0,968
2019,Arrankudiaga,Vespa Velutina,48009.0,8,2018,1,0.0,275.0,50.0,63.0,19.0,4.0,3.0,0.0,C032,3100,AGO,Areta,0.0,78.9,0.37,0.23800000000000002,0.19904000000000002,9.0,5.0,26.2,2.9,7.7,12.56666664,20.5,37.8,27.0,15.0,3.9,50.8,28.0,968
2019,Arrankudiaga,Vespa Velutina,48009.0,9,2018,1,0.0,275.0,50.0,63.0,19.0,4.0,3.0,0.0,C032,3509,SET,Areta,0.0,77.3,0.244,0.22,0.20887943399999997,5.0,2.0,5.2,0.7,3.4,12.585009900000001,19.5,34.9,26.9,13.6,4.4,40.3,29.7,968
2019,Arrankudiaga,Vespa Velutina,48009.0,10,2018,2,0.0,275.0,50.0,63.0,19.0,4.0,3.0,0.0,C032,3918,OCT,Areta,0.0,80.3,0.674,0.263,0.199041811,13.0,9.0,162.7,6.5,37.3,12.62970325,13.8,30.4,20.0,9.2,4.6,56.2,29.7,968
2019,Arratzu,Vespa Velutina,48914.0,2,2018,1,0.0,24.0,1.0,3.0,44.0,0.0,0.0,0.0,C002,647,FEB,Arteaga,8.0,85.3,1.124145628,0.334807998,0.213923328,20.0,20.0,241.0,1.9,29.7,6.1,6.5,20.2,10.3,3.1,5.0,52.2,33.0,418
2019,Arratzu,Vespa Velutina,48914.0,4,2018,1,0.0,24.0,1.0,3.0,44.0,0.0,0.0,0.0,C002,1465,ABR,Arteaga,0.0,76.3,0.914843905,0.318051538,0.194257421,15.0,12.0,116.6,2.1,26.5,14.0,13.9,30.7,18.8,9.4,5.4,59.4,31.2,418
2019,Arratzu,Vespa Velutina,48914.0,8,2018,1,0.0,24.0,1.0,3.0,44.0,0.0,0.0,0.0,C002,3101,AGO,Arteaga,0.0,83.8,0.860632912,0.35138719799999996,0.201980925,10.0,9.0,76.7,10.1,25.9,18.0,20.8,35.4,25.7,16.3,4.1,76.3,28.6,418
2019,Arratzu,Vespa Velutina,48914.0,9,2018,2,0.0,24.0,1.0,3.0,44.0,0.0,0.0,0.0,C002,3510,SET,Arteaga,0.0,84.3,0.8541858309999999,0.341976534,0.19745907899999998,10.0,6.0,20.6,0.9,5.6,15.8,19.5,34.8,25.3,14.6,3.7,38.2,27.0,418
2019,Arratzu,Vespa Velutina,48914.0,10,2018,3,0.0,24.0,1.0,3.0,44.0,0.0,0.0,0.0,C002,3919,OCT,Arteaga,0.0,84.1,0.857916806,0.321122588,0.195425469,11.0,9.0,178.1,3.4,37.4,9.6,14.5,28.8,19.8,10.0,4.2,78.1,30.9,418
2019,Arratzu,Vespa Velutina,48914.0,12,2018,2,0.0,24.0,1.0,3.0,44.0,0.0,0.0,0.0,C002,4737,DIC,Arteaga,0.0,82.6,1.05243311,0.318099825,0.199309337,10.0,6.0,36.5,1.2,16.5,4.4,10.7,19.5,15.6,6.2,4.2,64.8,26.7,418
2019,Arrieta,Vespa Velutina,48010.0,3,2018,2,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,C057,1074,MAR,Mungia,0.0,59.3,2.4419999999999997,0.86,0.167859961,25.0,16.0,135.1,2.3,24.4,10.8,11.6,21.1,15.4,7.1,12.9,87.8,53.4,586
2019,Arrieta,Vespa Velutina,48010.0,4,2018,2,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,C057,1483,ABR,Mungia,0.0,66.6,5.031000000000001,0.85,0.22116953600000003,18.0,13.0,134.3,4.2,41.8,14.1,14.5,30.2,19.1,10.3,8.6,69.5,36.7,586
2019,Arrieta,Vespa Velutina,48010.0,7,2018,1,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,C057,2710,JUL,Mungia,0.0,85.9,1.3359999999999999,0.446,0.194991181,14.0,9.0,83.9,12.4,25.1,18.4,21.6,28.7,25.3,18.0,5.8,46.8,29.7,586
2019,Arrieta,Vespa Velutina,48010.0,8,2018,5,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,C057,3119,AGO,Mungia,0.0,84.8,0.8,0.379,0.20045064899999998,11.0,9.0,51.0,3.3,10.5,18.5,21.0,37.9,25.6,16.6,5.4,71.6,30.8,586
2019,Arrieta,Vespa Velutina,48010.0,9,2018,1,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,C057,3528,SET,Mungia,0.0,84.9,0.384,0.326,0.214074047,7.0,5.0,14.1,1.3,4.9,15.4,19.9,35.2,25.4,14.8,5.2,45.4,28.8,586
2019,Arrieta,Vespa Velutina,48010.0,10,2018,1,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,C057,3937,OCT,Mungia,0.0,82.8,3.5389999999999997,0.512,0.24955868,13.0,7.0,167.9,5.2,41.6,9.3,14.9,28.7,20.0,10.4,6.9,73.1,36.0,586
2019,Arrieta,Vespa Velutina,48010.0,12,2018,1,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,C057,4755,DIC,Mungia,0.0,80.1,2.439,0.542,0.23542940199999998,13.0,7.0,37.3,1.1,16.2,4.2,11.2,20.0,15.8,6.4,6.6,67.0,29.1,586
2019,Arrigorriaga,Vespa Velutina,48011.0,5,2018,1,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,C037,1906,MAY,Venta Alta,0.0,86.5,0.903656254,0.333954078,0.19006407,16.0,14.0,95.7,2.1,21.6,16.6,13.8,24.5,18.5,9.8,8.7,51.5,34.6,12160
2019,Arrigorriaga,Vespa Velutina,48011.0,7,2018,1,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,C037,2724,JUL,Venta Alta,0.0,82.0,0.839667817,0.361569039,0.18707832,13.0,8.0,52.3,6.1,12.4,18.0,21.3,30.7,26.1,17.8,7.8,51.8,33.0,12160
2019,Arrigorriaga,Vespa Velutina,48011.0,8,2018,1,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,C037,3133,AGO,Venta Alta,0.0,80.1,0.8449189990000001,0.35270119899999997,0.18560917300000002,12.0,10.0,40.1,1.3,9.0,18.3,20.9,37.9,26.1,16.6,7.3,47.9,32.0,12160
2019,Arrigorriaga,Vespa Velutina,48011.0,9,2018,3,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,C037,3542,SET,Venta Alta,0.0,78.4,0.813706308,0.32968804399999996,0.182792022,9.0,4.0,15.6,1.4,7.2,15.4,19.9,34.5,26.3,15.1,7.7,54.7,32.6,12160
2019,Arrigorriaga,Vespa Velutina,48011.0,10,2018,2,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,C037,3951,OCT,Venta Alta,0.0,78.3,0.901202128,0.347811718,0.19071541399999997,14.0,9.0,193.9,3.6,36.8,9.0,14.7,28.9,19.7,11.0,8.8,64.8,36.2,12160
2019,Arrigorriaga,Vespa Velutina,48011.0,12,2018,1,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,C037,4769,DIC,Venta Alta,-0.572142342,74.3,0.98732164,0.296064577,0.192422702,10.0,6.0,31.6,1.4,12.9,4.5,12.49951768,24.4,17.22533791,9.071995365,11.2,78.1,43.0,12160
2019,Artea,Vespa Velutina,48023.0,2,2018,1,680.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,C033,659,FEB,Igorre,9.0,87.3,1.050575317,0.319857928,0.199041297,20.0,20.0,303.4,1.8,50.4,5.5,5.5,20.6,9.6,2.2,6.9,72.0,34.5,736
2019,Artea,Vespa Velutina,48023.0,5,2018,2,680.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,C033,1886,MAY,Igorre,0.0,82.3,0.943398944,0.34402893799999995,0.20322368300000002,17.0,13.0,74.3,1.1,19.5,14.4,14.0,26.4,19.3,9.5,6.1,50.4,31.0,736
2019,Artea,Vespa Velutina,48023.0,6,2018,2,680.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,C033,2295,JUN,Igorre,0.0,83.4,0.947613433,0.35119516,0.194051482,21.0,15.0,77.3,3.4,12.1,12.49974736,18.1,30.1,23.5,13.8,5.3,45.7,27.3,736
2019,Artea,Vespa Velutina,48023.0,7,2018,1,680.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,C033,2704,JUL,Igorre,0.0,82.7,0.79983858,0.338850188,0.19141841,16.0,11.0,82.0,14.9,31.7,12.52318549,21.0,31.0,26.5,16.8,11.16854933,60.1,40.39489593,736
2019,Artea,Vespa Velutina,48023.0,8,2018,2,680.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,C033,3113,AGO,Igorre,0.0,80.6,0.7848588009999999,0.343415555,0.19261125,12.0,10.0,59.2,5.6,21.2,12.54796329,20.4,36.5,26.9,15.4,5.4,42.1,29.3,736
2019,Artea,Vespa Velutina,48023.0,9,2018,1,680.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,C033,3522,SET,Igorre,0.0,77.6,0.784726455,0.333961344,0.20339064399999998,5.0,5.0,22.3,2.7,9.4,12.58196203,19.7,34.0,27.2,14.1,6.2,56.9,31.6,736
2019,Artea,Vespa Velutina,48023.0,10,2018,2,680.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,C033,3931,OCT,Igorre,0.0,79.5,0.907301868,0.354494362,0.19562608899999998,16.0,10.0,199.6,10.5,56.6,12.54451188,14.3,29.8,20.1,10.0,7.2,72.4,36.0,736
2019,Artea,Vespa Velutina,48023.0,12,2018,2,680.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,C033,4749,DIC,Igorre,0.0,78.4548543,0.9070964229999999,0.323290586,0.19915263800000002,12.0,8.0,42.9,1.9,17.5,12.64271111,10.2,20.7,15.1,6.2,8.1,63.7,31.4,736
2019,Artzentales,Vespa Velutina,48008.0,5,2018,1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C045,1889,MAY,La Garbea,0.0,93.2,0.868600624,0.345529101,0.206440963,19.0,13.0,87.1,4.3,22.0,12.47978571,11.4,23.2,15.8,8.4,15.0,72.4,40.7,721
2019,Artzentales,Vespa Velutina,48008.0,6,2018,1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C045,2298,JUN,La Garbea,0.0,96.5,0.7695486159999999,0.37160511399999996,0.20229023699999998,19.0,10.0,58.7,3.3,15.2,12.54061657,15.3,27.1,19.6,12.4,13.2,72.7,35.9,721
2019,Artzentales,Vespa Velutina,48008.0,7,2018,1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C045,2707,JUL,La Garbea,0.0,96.4,0.6978232040000001,0.386127269,0.201460303,19.0,9.0,42.1,2.4,16.4,12.50131704,17.9,27.4,22.7,15.0,13.8,65.9,38.2,721
2019,Artzentales,Vespa Velutina,48008.0,8,2018,1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C045,3116,AGO,La Garbea,0.0,90.0,0.7157424520000001,0.324310815,0.19557301,12.0,7.0,32.5,1.1,9.7,12.53990749,18.3,33.6,23.4,15.0,13.5,106.6,39.3,721
2019,Artzentales,Vespa Velutina,48008.0,9,2018,3,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C045,3525,SET,La Garbea,0.0,86.9,0.744817941,0.311673431,0.19982735899999998,9.0,3.0,23.6,1.8,11.6,12.54719285,17.6,31.2,23.6,13.9,14.7,60.8,37.3,721
2019,Artzentales,Vespa Velutina,48008.0,10,2018,1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C045,3934,OCT,La Garbea,0.0,88.9,0.897447524,0.315125883,0.19730312100000003,15.0,10.0,183.1,2.1,31.3,12.32498804,11.7,26.2,15.9,8.8,21.8,104.4,55.7,721
2019,Artzentales,Vespa Velutina,48008.0,11,2018,1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C045,4343,NOV,La Garbea,0.0,92.5,0.973656172,0.317990937,0.20319783,18.0,11.0,72.1,1.2,22.2,12.15341119,8.8,17.2,11.9,6.3,29.3,110.2,69.9,721
2019,Artzentales,Vespa Velutina,48008.0,12,2018,1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C045,4752,DIC,La Garbea,0.0,84.0,0.91942483,0.325631623,0.208576058,9.0,5.0,32.7,0.9,14.5,12.25850745,8.7,16.7,11.4,6.5,26.7,100.1,63.2,721
2019,Atxondo,Vespa Velutina,48091.0,4,2018,1,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,C022,1495,ABR,Urkiola,1.0,81.4,0.9684206670000001,0.37862901600000004,0.199770145,21.0,14.0,194.9,1.9,71.3,12.9,9.4,23.3,13.9,5.9,12.0,76.7,42.4,1366
2019,Atxondo,Vespa Velutina,48091.0,5,2018,1,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,C022,1904,MAY,Urkiola,0.0,91.6,0.919314117,0.308696201,0.192892509,19.0,16.0,116.6,3.6,18.3,13.2,10.0,21.6,14.0,6.4,6.4,57.2,30.2,1366
