year_x,municip_name,species,municip_code,month,year_offset,colonies_amount,food_fruit,food_apple,food_txakoli,food_kiwi,food_pear,food_blueberry,food_raspberry,station_code,index,MMM,station_name,weath_days_frost,weath_humidity,weath_maxLevel,weath_midLevel,weath_minLevel,weath_days_rain,weath_days_rain1mm,weath_accuRainfall,weath_10minRainfall,weath_1dayRainfall,weath_solar,weath_meanTemp,weath_maxTemp,weath_maxMeanTemp,weath_minTemp,weath_meanWindM,weath_maxWindM,weath_meanDayMaxWind,population
2020,Sondika,Vespa Velutina,48904,7,2019,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,C0B9,2823,JUL,Sangroniz,0.0,81.5,0.8740000000000001,0.38799999999999996,0.345,14.0,4.0,53.4,4.7,25.6,12.52377509,20.7,38.2,26.4,15.7,11.43585966,74.69070895,40.32368527,
2020,Sopela,Vespa Velutina,48085,7,2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,2822,JUL,Punta Galea,0.0,80.21468986,0.821776361,0.35777531700000004,0.198166046,12.0,7.0,35.9,2.3,12.7,12.54502535,20.5,36.4,23.1,18.1,14.0,74.5,38.4,
2020,Sopuerta,Vespa Velutina,48086,7,2019,50.0,19.0,5.0,25.0,0.0,0.0,0.0,0.0,C045,2811,JUL,La Garbea,0.0,86.7,0.809987233,0.333216174,0.184063862,16.0,5.0,29.5,2.2,12.1,12.49319847,18.1,35.6,23.5,14.4,15.6,73.1,41.1,
2020,Sukarrieta,Vespa Velutina,48076,7,2019,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,C069,2798,JUL,Bermeo,0.0,91.1,0.8458939879999999,0.35646928299999997,0.18577014100000003,13.0,9.0,59.8,4.4,21.0,19.1,20.3,36.4,24.0,17.0,8.7,65.2,34.0,
2020,Trucios-Turtzioz,Vespa Velutina,48087,7,2019,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,C045,2811,JUL,La Garbea,0.0,86.7,0.809987233,0.333216174,0.184063862,16.0,5.0,29.5,2.2,12.1,12.49319847,18.1,35.6,23.5,14.4,15.6,73.1,41.1,
2020,Ubide,Vespa Velutina,48088,7,2019,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,C054,2821,JUL,Otxandio,0.0,80.9,0.303,0.03,0.0,18.0,9.0,80.1,13.2,35.9,18.7,18.3,36.7,25.2,12.3,6.2,43.2,29.1,
2020,Ugao-Miraballes,Vespa Velutina,48065,7,2019,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,C037,2828,JUL,Venta Alta,0.0,77.2,0.8742446770000001,0.369995044,0.19006784399999999,15.0,10.0,54.4,4.6,21.4,19.1,20.4,38.6,26.1,15.7,8.4,47.5,35.7,
2020,Urduliz,Vespa Velutina,48089,7,2019,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,C042,2822,JUL,Punta Galea,0.0,80.21468986,0.821776361,0.35777531700000004,0.198166046,12.0,7.0,35.9,2.3,12.7,12.54502535,20.5,36.4,23.1,18.1,14.0,74.5,38.4,
2020,UrduÃ±a/OrduÃ±a,Vespa Velutina,48074,7,2019,0.0,29.0,0.0,11.0,0.0,0.0,0.0,1.0,C072,2819,JUL,Orduña,0.0,78.6,0.9173346590000001,0.36767044600000004,0.188185236,17.0,10.0,48.8,3.2,11.0,12.51922672,17.1,34.3,22.4,13.2,17.0,109.8,49.0,
2020,Valle de TrÃ¡paga-Trapagaran,Vespa Velutina,48080,7,2019,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,C061,2794,JUL,Arboleda,0.0,87.9,0.849765331,0.34174237799999996,0.200679842,13.0,7.0,56.6,3.7,24.5,12.56610399,20.0,37.7,24.9,16.0,5.1,76.7,28.0,
2020,Zaldibar,Vespa Velutina,48095,7,2019,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,C075,2804,JUL,Eitzaga,0.0,83.4,0.8191582540000001,0.335361707,0.19545410300000002,14.0,6.0,66.4,5.1,17.6,12.56309982,20.5,42.4,28.5,14.8,5.1,68.8,29.1,
2020,Zalla,Vespa Velutina,48096,7,2019,0.0,19.0,2.0,89.0,0.0,0.0,0.0,0.0,C0C1,2793,JUL,Aranguren,0.0,73.4,0.5710000000000001,0.415,0.319,11.0,4.0,26.4,3.2,11.7,12.55917585,22.1,41.1,28.2,17.3,10.74151375,71.30261142,40.17876954,
2020,Zamudio,Vespa Velutina,48905,7,2019,0.0,41.0,0.0,66.0,2.0,0.0,0.0,0.0,C003,2802,JUL,Derio,0.0,79.5,0.8893444420000001,0.37628763200000004,0.188036674,14.0,7.0,44.6,2.5,18.8,18.6,20.2,39.3,26.3,15.3,5.9,48.2,28.5,
2020,Zaratamo,Vespa Velutina,48097,7,2019,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,C037,2828,JUL,Venta Alta,0.0,77.2,0.8742446770000001,0.369995044,0.19006784399999999,15.0,10.0,54.4,4.6,21.4,19.1,20.4,38.6,26.1,15.7,8.4,47.5,35.7,
2020,Zeanuri,Vespa Velutina,48024,7,2019,15.0,64.0,5.0,2.0,3.0,0.0,0.0,0.0,C044,2771,JUL,Gorbea,0.0,83.9,0.8073824709999999,0.329406549,0.197982495,12.0,9.0,48.3,4.9,8.9,12.56377524,17.1,34.8,23.1,12.1,11.89054037,75.35995846,40.2059381,
2020,Zeberio,Vespa Velutina,48025,7,2019,0.0,70.0,5.0,5.0,1.0,0.0,0.0,0.0,C066,2825,JUL,Untzueta,0.0,81.4,0.85344861,0.344164295,0.198895328,16.32893608,11.70008679,107.76401820000001,4.0047949880000004,27.06056123,12.52764815,18.0,35.9,23.2,14.3,13.2,117.4,40.9,
2020,Zierbena,Vespa Velutina,48913,7,2019,0.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,C042,2822,JUL,Punta Galea,0.0,80.21468986,0.821776361,0.35777531700000004,0.198166046,12.0,7.0,35.9,2.3,12.7,12.54502535,20.5,36.4,23.1,18.1,14.0,74.5,38.4,
2020,Ziortza-Bolibar,Vespa Velutina,48915,7,2019,0.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,C0BD,2809,JUL,Iruzubieta,0.0,82.1,0.243,0.131,0.11199999999999999,14.0,7.0,59.8,3.5,16.2,12.51176735,20.2,39.5,25.5,15.1,11.47449847,75.05701216,40.30951015,
2020,Lanestosa,Vespa Velutina,48051,7,2019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,C065,2801,JUL,Cerroja,0.0,84.4,0.878147518,0.33473596699999997,0.186999455,19.0,9.0,50.7,3.4,14.0,19.0,17.9,35.0,22.8,14.3,9.7,72.7,32.9,
2020,AbadiÃ±o,Vespa Velutina,48001,8,2019,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B7,3221,AGO,Mañaria,0.0,78.6,0.192,0.122,0.078,14.0,8.0,44.1,1.7,11.7,12.56314547,19.7,34.2,26.3,14.5,11.30625539,74.92119133,40.23798675,
2020,Abanto y CiÃ©rvana-Abanto Zierbena,Vespa Velutina,48002,8,2019,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C061,3203,AGO,Arboleda,0.0,86.9,0.8084317040000001,0.342748289,0.193027418,11.0,7.0,28.3,1.3,9.2,12.57176391,20.0,32.2,24.7,15.9,5.9,81.0,27.9,
2020,Ajangiz,Vespa Velutina,48911,8,2019,0.0,17.0,1.0,3.0,15.0,0.0,0.0,0.0,C063,3224,AGO,Muxika,0.0,81.4,0.226,0.127,0.106,14.0,7.0,37.7,5.3,12.4,12.52662105,20.2,34.7,26.5,14.8,11.44985434,74.93393541,40.30471228,
2020,Alonsotegi,Vespa Velutina,48912,8,2019,200.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,C0C4,4939,AGO,Sodupe-Cadagua,1.282085048,84.39913625,0.292,0.146,0.0,15.3708753,11.30808357,110.73218490000002,3.381348792,27.86893462,12.55515474,12.81499255,25.80675064,18.21712651,8.481970879,11.51999988,74.32519951,40.1632781,
2020,Amorebieta-Etxano,Vespa Velutina,48003,8,2019,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C079,3201,AGO,Amorebieta,0.0,77.7,0.44799999999999995,0.27,0.215,11.0,7.0,39.4,7.2,12.2,12.53440954,20.0,34.7,25.9,15.1,11.07045182,73.79659569,40.18390484,
2020,Amoroto,Vespa Velutina,48004,8,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C0BA,3226,AGO,Oleta,0.0,83.6,0.154,0.12,0.11,11.0,8.0,60.1,4.5,15.4,12.52838707,21.2,35.5,26.1,16.7,11.59434414,74.02695326,40.35527188,
2020,Arakaldo,Vespa Velutina,48005,8,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C032,3204,AGO,Areta,0.0,75.0,0.304,0.218,0.198,8.0,6.0,32.8,7.6,13.2,12.51961302,20.5,36.2,27.5,14.9,4.6,45.4,30.7,
2020,Arantzazu,Vespa Velutina,48006,8,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,3217,AGO,Igorre,0.0,79.0,0.7696599009999999,0.342392443,0.18936634600000002,10.0,8.0,39.2,7.2,11.1,12.54956098,20.6,35.3,27.6,15.3,6.0,60.27798148,32.3,
2020,Areatza,Vespa Velutina,48093,8,2019,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,C033,3217,AGO,Igorre,0.0,79.0,0.7696599009999999,0.342392443,0.18936634600000002,10.0,8.0,39.2,7.2,11.1,12.54956098,20.6,35.3,27.6,15.3,6.0,60.27798148,32.3,
2020,Arrankudiaga,Vespa Velutina,48009,8,2019,0.0,275.0,50.0,63.0,19.0,4.0,3.0,0.0,C032,3204,AGO,Areta,0.0,75.0,0.304,0.218,0.198,8.0,6.0,32.8,7.6,13.2,12.51961302,20.5,36.2,27.5,14.9,4.6,45.4,30.7,
2020,Arratzu,Vespa Velutina,48914,8,2019,0.0,24.0,1.0,3.0,44.0,0.0,0.0,0.0,C002,3205,AGO,Arteaga,0.0,84.0,0.902483488,0.36125479,0.189427255,14.0,6.0,31.2,2.9,12.6,17.4,20.8,33.8,26.1,16.1,4.0,38.9,26.5,
2020,Arrieta,Vespa Velutina,48010,8,2019,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,C057,3223,AGO,Mungia,0.0,84.4,0.591,0.27899999999999997,0.23800000000000002,13.0,9.0,41.3,7.2,12.3,17.4,21.1,35.7,26.1,16.3,5.3,59.4,30.0,
2020,Arrigorriaga,Vespa Velutina,48011,8,2019,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,C037,3237,AGO,Venta Alta,0.0,76.5,0.8631766,0.337043821,0.188352634,12.0,9.0,51.3,6.3,15.2,17.7,20.2,34.8,26.2,15.5,7.9,56.5,34.5,
2020,Artea,Vespa Velutina,48023,8,2019,680.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,C033,3217,AGO,Igorre,0.0,79.0,0.7696599009999999,0.342392443,0.18936634600000002,10.0,8.0,39.2,7.2,11.1,12.54956098,20.6,35.3,27.6,15.3,6.0,60.27798148,32.3,
2020,Artzentales,Vespa Velutina,48008,8,2019,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C045,3220,AGO,La Garbea,0.0,88.1,0.7419383559999999,0.304423073,0.198364624,10.0,6.0,22.6,0.9,8.7,12.52857017,18.0,32.8,23.7,14.4,15.8,79.9,41.6,
2020,Atxondo,Vespa Velutina,48091,8,2019,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,C022,3235,AGO,Urkiola,0.0,87.5,0.9270059709999999,0.35387463799999996,0.190734359,17.0,9.0,75.9,4.4,15.8,17.4,16.6,30.0,21.8,12.4,5.9,56.5,27.5,
2020,Aulesti,Vespa Velutina,48070,8,2019,0.0,45.0,28.0,0.0,1.0,1.0,0.0,0.0,C0BD,3218,AGO,Iruzubieta,0.0,82.2,0.222,0.128,0.11,13.0,9.0,46.9,2.3,12.8,12.52886206,19.7,34.3,25.5,14.6,11.57345151,74.96437757,40.29109713,
2020,Bakio,Vespa Velutina,48012,8,2019,30.0,19.0,0.0,107.0,0.0,0.0,0.0,0.0,C019,3222,AGO,Matxitxako,0.0,85.6,0.882393781,0.338247319,0.190752242,11.0,7.0,45.1,2.9,14.3,16.8,20.3,31.9,24.0,17.8,17.6,93.2,41.1,
2020,Balmaseda,Vespa Velutina,48090,8,2019,244.0,15.0,0.0,27.0,0.0,0.0,0.0,0.0,C0C2,3206,AGO,Balmaseda,0.0,76.2,0.26,0.255,0.248,7.0,4.0,18.2,0.9,7.9,12.52750007,20.0,35.2,27.0,13.9,10.73356263,70.93348568,40.17205553,
2020,Barakaldo,Vespa Velutina,48013,8,2019,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,C039,3212,AGO,Deusto,0.0,71.4,0.8800970920000001,0.348339399,0.18628535300000001,10.0,6.0,26.0,4.1,7.7,17.5,21.2,34.3,25.3,17.7,9.5,64.8,34.1,
2020,Barrika,Vespa Velutina,48014,8,2019,0.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,C042,3231,AGO,Punta Galea,0.0,77.93298003,0.810748375,0.354395281,0.202840667,11.0,6.0,22.3,1.1,7.7,12.55470067,20.9,33.6,23.8,18.0,12.6,94.0,37.0,
2020,Basauri,Vespa Velutina,48015,8,2019,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,C037,3237,AGO,Venta Alta,0.0,76.5,0.8631766,0.337043821,0.188352634,12.0,9.0,51.3,6.3,15.2,17.7,20.2,34.8,26.2,15.5,7.9,56.5,34.5,
2020,Bedia,Vespa Velutina,48092,8,2019,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,C0B3,3236,AGO,Urkizu,0.0,77.6,0.332,0.166,0.14400000000000002,11.0,7.0,33.2,4.7,8.8,12.53437271,20.3,34.8,27.1,15.0,11.07782396,73.62502075,40.18506906,
2020,Berango,Vespa Velutina,48016,8,2019,0.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,C042,3231,AGO,Punta Galea,0.0,77.93298003,0.810748375,0.354395281,0.202840667,11.0,6.0,22.3,1.1,7.7,12.55470067,20.9,33.6,23.8,18.0,12.6,94.0,37.0,
2020,Bermeo,Vespa Velutina,48017,8,2019,260.0,74.0,0.0,0.0,2.0,1.0,0.0,0.0,C069,3207,AGO,Bermeo,0.0,89.7,0.8381977359999999,0.35522476299999994,0.18491413399999998,10.0,7.0,38.6,7.3,12.7,17.8,20.8,33.7,24.9,17.2,7.8,62.6,28.5,
2020,Berriatua,Vespa Velutina,48018,8,2019,0.0,37.0,9.0,4.0,1.0,1.0,0.0,0.0,C0BE,3209,AGO,Berriatua,0.0,87.4,0.261,0.152,0.12,12.0,10.0,53.5,2.3,14.2,12.55650213,20.8,35.0,25.4,16.7,11.83211682,75.14614169,40.37381155,
2020,Berriz,Vespa Velutina,48019,8,2019,0.0,53.0,1.0,1.0,4.0,0.0,0.0,0.0,C036,3219,AGO,Iurreta,0.0,77.2,0.862012528,0.351454393,0.19182214600000003,13.0,7.0,34.4,2.8,10.0,17.7,20.3,34.4,26.5,15.5,7.1,59.8,31.5,
2020,Busturia,Vespa Velutina,48021,8,2019,0.0,37.0,1.0,2.0,0.0,4.0,1.0,0.0,C069,3207,AGO,Bermeo,0.0,89.7,0.8381977359999999,0.35522476299999994,0.18491413399999998,10.0,7.0,38.6,7.3,12.7,17.8,20.8,33.7,24.9,17.2,7.8,62.6,28.5,
2020,Derio,Vespa Velutina,48901,8,2019,0.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0,C003,3211,AGO,Derio,0.0,78.8,0.8544468609999999,0.345891448,0.190311764,10.0,7.0,39.7,4.6,14.3,16.8,19.3,35.3,25.7,13.7,5.1,48.2,27.9,
2020,Dima,Vespa Velutina,48026,8,2019,150.0,42.0,0.0,14.0,3.0,2.0,0.0,0.0,C022,3235,AGO,Urkiola,0.0,87.5,0.9270059709999999,0.35387463799999996,0.190734359,17.0,9.0,75.9,4.4,15.8,17.4,16.6,30.0,21.8,12.4,5.9,56.5,27.5,
2020,Durango,Vespa Velutina,48027,8,2019,0.0,12.0,0.0,17.0,0.0,0.0,0.0,0.0,C0B7,3221,AGO,Mañaria,0.0,78.6,0.192,0.122,0.078,14.0,8.0,44.1,1.7,11.7,12.56314547,19.7,34.2,26.3,14.5,11.30625539,74.92119133,40.23798675,
2020,Ea,Vespa Velutina,48028,8,2019,103.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,C002,3205,AGO,Arteaga,0.0,84.0,0.902483488,0.36125479,0.189427255,14.0,6.0,31.2,2.9,12.6,17.4,20.8,33.8,26.1,16.1,4.0,38.9,26.5,
2020,Elantxobe,Vespa Velutina,48031,8,2019,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,C002,3205,AGO,Arteaga,0.0,84.0,0.902483488,0.36125479,0.189427255,14.0,6.0,31.2,2.9,12.6,17.4,20.8,33.8,26.1,16.1,4.0,38.9,26.5,
2020,Elorrio,Vespa Velutina,48032,8,2019,81.0,61.0,0.0,14.0,0.0,0.0,0.0,0.0,C0D3,3240,AGO,Aixola,0.0,86.2,0.21100000000000002,0.073,0.059000000000000004,18.0,10.0,74.0,4.8,20.2,12.55110861,18.4,32.0,24.7,13.7,12.02249689,76.35829419,40.30562094,
2020,Erandio,Vespa Velutina,48902,8,2019,0.0,17.0,0.0,16.0,2.0,0.0,2.0,0.0,C038,3216,AGO,Galindo,0.0,72.5,0.808028235,0.359073025,0.22033066699999998,11.0,7.0,21.7,1.2,8.2,12.544636099999998,21.8,36.1,26.6,17.9,10.05471151,59.0,40.22127565,
2020,EreÃ±o,Vespa Velutina,48033,8,2019,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,C002,3205,AGO,Arteaga,0.0,84.0,0.902483488,0.36125479,0.189427255,14.0,6.0,31.2,2.9,12.6,17.4,20.8,33.8,26.1,16.1,4.0,38.9,26.5,
2020,Ermua,Vespa Velutina,48034,8,2019,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,C075,3213,AGO,Eitzaga,0.0,84.7,0.8906504190000001,0.34106228899999996,0.194343689,17.0,9.0,61.6,3.3,16.0,12.57018845,20.1,37.5,28.3,14.6,4.5,42.8,25.1,
2020,Errigoiti,Vespa Velutina,48079,8,2019,0.0,19.0,3.0,11.0,2.0,0.0,0.0,0.0,C063,3224,AGO,Muxika,0.0,81.4,0.226,0.127,0.106,14.0,7.0,37.7,5.3,12.4,12.52662105,20.2,34.7,26.5,14.8,11.44985434,74.93393541,40.30471228,
2020,Etxebarri,Vespa Velutina,48029,8,2019,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,C0B1,3200,AGO,Abusu (La Peña),0.0,82.6,0.28600000000000003,0.086,0.032,12.0,8.0,41.3,5.2,9.2,12.52642791,20.1,33.7,25.6,15.6,11.582950199999999,74.67830602,40.30826089,
2020,Etxebarria,Vespa Velutina,48030,8,2019,0.0,23.0,8.0,0.0,1.0,0.0,0.0,0.0,C0BD,3218,AGO,Iruzubieta,0.0,82.2,0.222,0.128,0.11,13.0,9.0,46.9,2.3,12.8,12.52886206,19.7,34.3,25.5,14.6,11.57345151,74.96437757,40.29109713,
2020,Forua,Vespa Velutina,48906,8,2019,0.0,12.0,2.0,0.0,10.0,0.0,1.0,0.0,C002,3205,AGO,Arteaga,0.0,84.0,0.902483488,0.36125479,0.189427255,14.0,6.0,31.2,2.9,12.6,17.4,20.8,33.8,26.1,16.1,4.0,38.9,26.5,
2020,Fruiz,Vespa Velutina,48035,8,2019,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,C057,3223,AGO,Mungia,0.0,84.4,0.591,0.27899999999999997,0.23800000000000002,13.0,9.0,41.3,7.2,12.3,17.4,21.1,35.7,26.1,16.3,5.3,59.4,30.0,
2020,Galdakao,Vespa Velutina,48036,8,2019,41.0,35.0,1.0,13.0,0.0,0.0,0.0,0.0,C037,3237,AGO,Venta Alta,0.0,76.5,0.8631766,0.337043821,0.188352634,12.0,9.0,51.3,6.3,15.2,17.7,20.2,34.8,26.2,15.5,7.9,56.5,34.5,
2020,Galdames,Vespa Velutina,48037,8,2019,0.0,18.0,9.0,19.0,0.0,0.0,6.0,0.0,C061,3203,AGO,Arboleda,0.0,86.9,0.8084317040000001,0.342748289,0.193027418,11.0,7.0,28.3,1.3,9.2,12.57176391,20.0,32.2,24.7,15.9,5.9,81.0,27.9,
2020,Gamiz-Fika,Vespa Velutina,48038,8,2019,0.0,47.0,0.0,27.0,1.0,0.0,0.0,0.0,C003,3211,AGO,Derio,0.0,78.8,0.8544468609999999,0.345891448,0.190311764,10.0,7.0,39.7,4.6,14.3,16.8,19.3,35.3,25.7,13.7,5.1,48.2,27.9,
2020,Garai,Vespa Velutina,48039,8,2019,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,C036,3219,AGO,Iurreta,0.0,77.2,0.862012528,0.351454393,0.19182214600000003,13.0,7.0,34.4,2.8,10.0,17.7,20.3,34.4,26.5,15.5,7.1,59.8,31.5,
2020,Gatika,Vespa Velutina,48040,8,2019,0.0,41.0,14.0,17.0,7.0,0.0,2.0,0.0,C057,3223,AGO,Mungia,0.0,84.4,0.591,0.27899999999999997,0.23800000000000002,13.0,9.0,41.3,7.2,12.3,17.4,21.1,35.7,26.1,16.3,5.3,59.4,30.0,
2020,Gautegiz Arteaga,Vespa Velutina,48041,8,2019,0.0,28.0,3.0,9.0,5.0,1.0,0.0,0.0,C002,3205,AGO,Arteaga,0.0,84.0,0.902483488,0.36125479,0.189427255,14.0,6.0,31.2,2.9,12.6,17.4,20.8,33.8,26.1,16.1,4.0,38.9,26.5,
2020,Gernika-Lumo,Vespa Velutina,48046,8,2019,0.0,11.0,11.0,31.0,8.0,0.0,0.0,0.0,C063,3224,AGO,Muxika,0.0,81.4,0.226,0.127,0.106,14.0,7.0,37.7,5.3,12.4,12.52662105,20.2,34.7,26.5,14.8,11.44985434,74.93393541,40.30471228,
2020,Getxo,Vespa Velutina,48044,8,2019,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,C042,3231,AGO,Punta Galea,0.0,77.93298003,0.810748375,0.354395281,0.202840667,11.0,6.0,22.3,1.1,7.7,12.55470067,20.9,33.6,23.8,18.0,12.6,94.0,37.0,
2020,Gizaburuaga,Vespa Velutina,48047,8,2019,0.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,C0BA,3226,AGO,Oleta,0.0,83.6,0.154,0.12,0.11,11.0,8.0,60.1,4.5,15.4,12.52838707,21.2,35.5,26.1,16.7,11.59434414,74.02695326,40.35527188,
2020,Gordexola,Vespa Velutina,48042,8,2019,0.0,14.0,0.0,39.0,0.0,0.0,0.0,0.0,C0C3,3233,AGO,Sodupe,0.0,76.0,0.782562399,0.327466436,0.205780304,8.0,4.0,16.7,2.7,6.3,12.49672416,21.0,38.6,27.9,15.6,6.8,53.3,34.2,
2020,Gorliz,Vespa Velutina,48043,8,2019,650.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,C057,3223,AGO,Mungia,0.0,84.4,0.591,0.27899999999999997,0.23800000000000002,13.0,9.0,41.3,7.2,12.3,17.4,21.1,35.7,26.1,16.3,5.3,59.4,30.0,
2020,GÃ¼eÃ±es,Vespa Velutina,48045,8,2019,175.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,C0C3,3233,AGO,Sodupe,0.0,76.0,0.782562399,0.327466436,0.205780304,8.0,4.0,16.7,2.7,6.3,12.49672416,21.0,38.6,27.9,15.6,6.8,53.3,34.2,
2020,Ibarrangelu,Vespa Velutina,48048,8,2019,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,C002,3205,AGO,Arteaga,0.0,84.0,0.902483488,0.36125479,0.189427255,14.0,6.0,31.2,2.9,12.6,17.4,20.8,33.8,26.1,16.1,4.0,38.9,26.5,
2020,Igorre,Vespa Velutina,48094,8,2019,0.0,32.0,6.0,4.0,7.0,0.0,0.0,1.0,C033,3217,AGO,Igorre,0.0,79.0,0.7696599009999999,0.342392443,0.18936634600000002,10.0,8.0,39.2,7.2,11.1,12.54956098,20.6,35.3,27.6,15.3,6.0,60.27798148,32.3,
2020,Ispaster,Vespa Velutina,48049,8,2019,0.0,44.0,46.0,0.0,1.0,1.0,1.0,0.0,C0BA,3226,AGO,Oleta,0.0,83.6,0.154,0.12,0.11,11.0,8.0,60.1,4.5,15.4,12.52838707,21.2,35.5,26.1,16.7,11.59434414,74.02695326,40.35527188,
2020,Iurreta,Vespa Velutina,48910,8,2019,0.0,58.0,0.0,29.0,2.0,0.0,0.0,0.0,C0B6,3208,AGO,Berna,0.0,81.6,0.803666368,0.326754644,0.19506027899999998,14.0,8.0,42.9,3.5,12.8,12.52299748,19.8,34.4,27.3,14.8,11.46998048,75.18398822,40.29285032,
2020,Izurtza,Vespa Velutina,48050,8,2019,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,C0B7,3221,AGO,Mañaria,0.0,78.6,0.192,0.122,0.078,14.0,8.0,44.1,1.7,11.7,12.56314547,19.7,34.2,26.3,14.5,11.30625539,74.92119133,40.23798675,
2020,Karrantza Harana/Valle de Carranza,Vespa Velutina,48022,8,2019,142.0,25.0,1.0,12.0,1.0,0.0,2.0,0.0,C065,3210,AGO,Cerroja,0.0,84.4,0.868967215,0.325528555,0.185127834,15.0,7.0,53.3,9.4,20.9,16.9,17.8,30.9,22.6,14.3,11.60014625,77.53817187,40.23405777,
2020,Kortezubi,Vespa Velutina,48907,8,2019,267.0,36.0,5.0,14.0,0.0,1.0,0.0,0.0,C002,3205,AGO,Arteaga,0.0,84.0,0.902483488,0.36125479,0.189427255,14.0,6.0,31.2,2.9,12.6,17.4,20.8,33.8,26.1,16.1,4.0,38.9,26.5,
2020,Larrabetzu,Vespa Velutina,48052,8,2019,0.0,36.0,4.0,32.0,0.0,0.0,0.0,0.0,C003,3211,AGO,Derio,0.0,78.8,0.8544468609999999,0.345891448,0.190311764,10.0,7.0,39.7,4.6,14.3,16.8,19.3,35.3,25.7,13.7,5.1,48.2,27.9,
2020,Laukiz,Vespa Velutina,48053,8,2019,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,C057,3223,AGO,Mungia,0.0,84.4,0.591,0.27899999999999997,0.23800000000000002,13.0,9.0,41.3,7.2,12.3,17.4,21.1,35.7,26.1,16.3,5.3,59.4,30.0,
2020,Leioa,Vespa Velutina,48054,8,2019,0.0,11.0,0.0,11.0,0.0,0.0,2.0,0.0,C038,3216,AGO,Galindo,0.0,72.5,0.808028235,0.359073025,0.22033066699999998,11.0,7.0,21.7,1.2,8.2,12.544636099999998,21.8,36.1,26.6,17.9,10.05471151,59.0,40.22127565,
2020,Lekeitio,Vespa Velutina,48057,8,2019,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,C0BA,3226,AGO,Oleta,0.0,83.6,0.154,0.12,0.11,11.0,8.0,60.1,4.5,15.4,12.52838707,21.2,35.5,26.1,16.7,11.59434414,74.02695326,40.35527188,
2020,Lemoa,Vespa Velutina,48055,8,2019,0.0,25.0,1.0,5.0,0.0,0.0,0.0,0.0,C0B3,3236,AGO,Urkizu,0.0,77.6,0.332,0.166,0.14400000000000002,11.0,7.0,33.2,4.7,8.8,12.53437271,20.3,34.8,27.1,15.0,11.07782396,73.62502075,40.18506906,
2020,Lemoiz,Vespa Velutina,48056,8,2019,0.0,12.0,7.0,6.0,0.0,0.0,0.0,0.0,C057,3223,AGO,Mungia,0.0,84.4,0.591,0.27899999999999997,0.23800000000000002,13.0,9.0,41.3,7.2,12.3,17.4,21.1,35.7,26.1,16.3,5.3,59.4,30.0,
