"","fecha","codigo","año","mes","ESTACION","TIPO","cota..m.","latitude","longitude","hum_imputed_proba","lev_max_imputed_proba","lev_mid_imputed_proba","lev_min_imputed_proba","month","rain_1mm","rain_cum","rain_imputed_proba","rain_max_10_imputed_proba","rain_max_day_imputed_proba","sun_imputed_proba","temp_avg_imputed_proba","temp_max_abs_imputed_proba","temp_max_avg_imputed_proba","temp_min_abs_imputed_proba","wind_avg_imputed_proba","wind_max_avg","wind_max_imputed_proba"
"1870",2016-03-01,"C052",2016,3,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,0.0647548735141754,"MAR",18,374.9,NA,NA,NA,0.133453503251076,NA,NA,NA,NA,0.0355181731283665,41.3,0.0378156378865242
"1871",2016-01-01,"C052",2016,1,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,0.0742096602916718,"ENE",18,189.8,NA,NA,NA,0.181295618414879,NA,NA,NA,NA,0.0300968140363693,35,0.0380729660391808
"1872",2017-02-01,"C052",2017,2,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,0.107757747173309,"FEB",12,137.1,NA,NA,NA,0.168778240680695,NA,NA,NA,NA,0.0207789484411478,41.8,0.0270541477948427
"1873",2016-02-01,"C052",2016,2,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,0.0795534700155258,"FEB",18,382.4,NA,NA,NA,0.295544624328613,NA,NA,NA,NA,0.02883280813694,32.8,0.0376526713371277
"1874",2018-11-01,"C052",2018,11,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,0.0964387506246567,"NOV",14,157.9,NA,NA,NA,0.260620594024658,NA,NA,NA,NA,0.0286024380475283,37.7,0.0266011487692595
"1875",2016-04-01,"C052",2016,4,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,0.0638999119400978,"ABR",18,131.6,NA,NA,NA,0.127906054258347,NA,NA,NA,NA,0.0258517973124981,41.2,0.0265744812786579
"1876",2018-04-01,"C052",2018,4,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,0.0829437524080276,"ABR",15,340.8,NA,NA,NA,0.284202694892883,NA,NA,NA,NA,0.050841148942709,41,0.0294257402420044
"1877",NA,"C052",NA,NA,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,0.0837752521038055,"SET",12,127.4,NA,NA,NA,0.605405747890472,NA,NA,NA,NA,0.033723521977663,41,0.0260326657444239
"1878",2017-06-01,"C052",2017,6,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,0.00990098994225264,0.0985428467392921,"JUN",15,116.1,NA,NA,NA,0.162611812353134,NA,NA,NA,NA,0.0337256565690041,31.4,0.0248721167445183
"1879",NA,"C052",NA,NA,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,0.081092581152916,"SET",14,155.9,NA,NA,NA,0.328930616378784,NA,NA,NA,NA,0.0257648322731256,34.6,0.0369088985025883
"1880",2017-05-01,"C052",2017,5,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,0.110632516443729,"MAY",10,81.5,NA,NA,NA,0.244820222258568,NA,NA,NA,NA,0.0399763509631157,37.1,0.0289498120546341
"1881",2017-11-01,"C052",2017,11,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,0.0764486119151115,"NOV",16,364.7,NA,NA,NA,0.488367974758148,NA,NA,NA,NA,0.0332864858210087,34.9,0.0397903956472874
"1882",2019-12-01,"C052",2019,12,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,NA,"DIC",10,192.3,NA,NA,NA,0.391437500715256,NA,NA,NA,NA,0.0335207767784595,31.4,0.0367415994405746
"1883",2019-07-01,"C052",2019,7,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,NA,"JUL",10,90.2,NA,NA,NA,0.311561703681946,NA,NA,NA,NA,0.0318867601454258,40,0.0373235307633877
"1884",NA,"C052",NA,NA,"Ameraun","M",285,43.1583902927976,-2.33541188097209,NA,NA,NA,0.112211868166924,"SET",5,28.4,NA,NA,NA,0.473588019609451,NA,NA,NA,NA,0.0338034406304359,28.6,0.026586702093482
"1885",2019-06-01,"C054",2019,6,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,NA,"JUN",7,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA
"1886",2016-10-01,"C054",2016,10,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0839757770299911,"OCT",5,49.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5,NA
"1887",2018-04-01,"C054",2018,4,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0725383162498474,"ABR",13,263.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5,NA
"1888",2018-12-01,"C054",2018,12,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.075474888086319,"DIC",7,46.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA
"1889",NA,"C054",NA,NA,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,NA,"SET",8,93.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,NA
"1890",2016-07-01,"C054",2016,7,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0873754844069481,"JUL",9,39.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.8,NA
"1891",2016-04-01,"C054",2016,4,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.103838600218296,"ABR",15,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1,NA
"1892",2017-04-01,"C054",2017,4,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0877297148108482,"ABR",8,75.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8,NA
"1893",2018-05-01,"C054",2018,5,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0823838114738464,"MAY",15,109.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA
"1894",2019-12-01,"C054",2019,12,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,NA,"DIC",13,112.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3,NA
"1895",2019-11-01,"C054",2019,11,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,NA,"NOV",26,408.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4,NA
"1896",2016-01-01,"C054",2016,1,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0819105580449104,"ENE",18,108.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.8,NA
"1897",2018-07-01,"C054",2018,7,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.102301351726055,"JUL",11,59.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,NA
"1898",2018-08-01,"C054",2018,8,"Otxandio","A",556,43.053030510096,-2.75098705511284,0.0187716595828533,NA,NA,0.119327366352081,"AGO",4,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9,NA
"1899",2019-03-01,"C054",2019,3,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,NA,"MAR",10,61.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.3,NA
"1900",2016-11-01,"C054",2016,11,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0675868019461632,"NOV",13,180.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.6,NA
"1901",2017-02-01,"C054",2017,2,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0571232251822948,"FEB",10,103.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3,NA
"1902",2019-07-01,"C054",2019,7,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,NA,"JUL",9,80.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1,NA
"1903",2016-06-01,"C054",2016,6,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.132074892520905,"JUN",9,54.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,NA
"1904",2019-02-01,"C054",2019,2,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,NA,"FEB",5,78.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.3,NA
"1905",2017-01-01,"C054",2017,1,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0546157844364643,"ENE",10,292.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1,NA
"1906",2017-06-01,"C054",2017,6,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.126769438385963,"JUN",12,71.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.4,NA
"1907",2018-03-01,"C054",2018,3,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.051037821918726,"MAR",19,170.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.9,NA
"1908",2018-11-01,"C054",2018,11,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0717572048306465,"NOV",13,107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA
"1909",2016-02-01,"C054",2016,2,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0703436657786369,"FEB",17,330.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4,NA
"1910",2019-08-01,"C054",2019,8,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,NA,"AGO",8,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4,NA
"1911",2016-12-01,"C054",2016,12,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.107629932463169,"DIC",7,27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,NA
"1912",NA,"C054",NA,NA,"Otxandio","A",556,43.053030510096,-2.75098705511284,0.0204520132392645,0.00990098994225264,0.00990098994225264,0.0927238985896111,"SET",4,53.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,NA
"1913",2016-03-01,"C054",2016,3,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0656198784708977,"MAR",17,272.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.4,NA
"1914",2016-08-01,"C054",2016,8,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.111020930111408,"AGO",5,18.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,NA
"1915",2017-05-01,"C054",2017,5,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0827402919530869,"MAY",7,72.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3,NA
"1916",NA,"C054",NA,NA,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0890739187598228,"SET",9,81.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,NA
"1917",2018-06-01,"C054",2018,6,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.072870172560215,"JUN",10,80.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,NA
"1918",2017-11-01,"C054",2017,11,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0636895224452019,"NOV",16,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3,NA
"1919",2018-02-01,"C054",2018,2,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0696818754076958,"FEB",18,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4,NA
"1920",2019-05-01,"C054",2019,5,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,NA,"MAY",13,137.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.5,NA
"1921",2017-03-01,"C054",2017,3,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0669656917452812,"MAR",8,88.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6,NA
"1922",2018-01-01,"C054",2018,1,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0786120817065239,"ENE",19,244.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3,NA
"1923",2017-07-01,"C054",2017,7,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0990530550479889,"JUL",4,39.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3,NA
"1924",2016-05-01,"C054",2016,5,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0921688303351402,"MAY",13,54.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA
"1925",NA,"C054",NA,NA,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0978940278291702,"SET",9,72.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6,NA
"1926",2018-10-01,"C054",2018,10,"Otxandio","A",556,43.053030510096,-2.75098705511284,0.0165888518095016,0.00990098994225264,0.00990098994225264,0.0874937325716019,"OCT",12,207.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8,NA
"1927",2019-10-01,"C054",2019,10,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,NA,"OCT",12,118.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8,NA
"1928",2019-04-01,"C054",2019,4,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,NA,"ABR",15,92.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4,NA
"1929",2017-10-01,"C054",2017,10,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0729549899697304,"OCT",6,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA
"1930",2017-12-01,"C054",2017,12,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.0680164843797684,"DIC",20,251.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4,NA
"1931",2019-01-01,"C054",2019,1,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,NA,"ENE",19,333.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6,NA
"1932",2017-08-01,"C054",2017,8,"Otxandio","A",556,43.053030510096,-2.75098705511284,NA,NA,NA,0.110672548413277,"AGO",9,41.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4,NA
"1933",2016-11-01,"C055",2016,11,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.063690572977066,"NOV",13,132.1,NA,NA,NA,0.194586962461472,NA,NA,NA,NA,0.0303653422743082,31.8,0.0462495423853397
"1934",2019-07-01,"C055",2019,7,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,0.00990098994225264,0.00990098994225264,0.102441139519215,"JUL",5,23,NA,NA,NA,0.131500795483589,NA,NA,NA,NA,0.0281899273395538,29.6,0.0306806601583958
"1935",2017-12-01,"C055",2017,12,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0689363330602646,"DIC",16,172.8,NA,NA,NA,0.256037414073944,NA,NA,NA,NA,0.0268840044736862,30,0.0528692156076431
"1936",2016-10-01,"C055",2016,10,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0652992948889732,"OCT",7,19.2,NA,NA,NA,0.367118656635284,NA,NA,NA,NA,0.0288424361497164,38.2,0.0510245785117149
"1937",2016-06-01,"C055",2016,6,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.124992519617081,"JUN",5,36.5,NA,NA,NA,0.28458771109581,NA,NA,NA,NA,0.0233177356421947,38.2,0.0314716063439846
"1938",2018-06-01,"C055",2018,6,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0917099118232727,"JUN",6,55.6,NA,NA,NA,0.347300589084625,NA,NA,NA,NA,0.0324154272675514,31.8,0.037549514323473
"1939",2017-05-01,"C055",2017,5,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0913193747401237,"MAY",8,54.4,NA,NA,NA,0.260667204856873,NA,NA,NA,NA,0.0354140996932983,34.4,0.0387680195271969
"1940",2019-01-01,"C055",2019,1,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,NA,"ENE",16,218,NA,NA,NA,0.16276316344738,NA,NA,NA,NA,0.0255916733294725,27.1,0.0300695057958364
"1941",2016-04-01,"C055",2016,4,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0877509787678719,"ABR",15,62.6,NA,NA,NA,0.212898582220078,NA,NA,NA,NA,0.0440294817090034,33.4,0.0579354614019394
"1942",2016-02-01,"C055",2016,2,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0799529254436493,"FEB",18,244.7,NA,NA,NA,0.368247956037521,NA,NA,NA,NA,0.0244852099567652,45.2,0.0353867597877979
"1943",2018-11-01,"C055",2018,11,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0764525011181831,"NOV",12,112.9,NA,NA,NA,0.166340425610542,NA,NA,NA,NA,0.0282557439059019,32.3,0.0426465049386024
"1944",2018-01-01,"C055",2018,1,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0847525969147682,"ENE",18,185.8,NA,NA,NA,0.812259256839752,NA,NA,NA,NA,0.0248532276600599,44.8,0.0300280191004276
"1945",2018-12-01,"C055",2018,12,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0879368335008621,"DIC",4,44.9,NA,NA,NA,0.216399520635605,NA,NA,NA,NA,0.0345322601497173,35.6,0.038159541785717
"1946",2018-02-01,"C055",2018,2,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0727883875370026,"FEB",19,145,NA,NA,NA,0.17889903485775,NA,NA,NA,NA,0.0338882692158222,35.9,0.0307959727942944
"1947",2017-11-01,"C055",2017,11,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0877717584371567,"NOV",13,104.6,NA,NA,NA,0.363163679838181,NA,NA,NA,NA,0.0280448570847511,38.2,0.041013590991497
"1948",NA,"C055",NA,NA,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.130609765648842,"SET",4,28.1,NA,NA,NA,0.241238340735435,NA,NA,NA,NA,0.032373882830143,42.9,0.0340767912566662
"1949",2019-10-01,"C055",2019,10,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,0.00990098994225264,0.00990098994225264,0.0997493639588356,"OCT",12,65,NA,NA,NA,0.253073453903198,NA,NA,NA,NA,0.0330007299780846,34.2,0.034241046756506
"1950",2019-02-01,"C055",2019,2,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,NA,"FEB",5,43.6,NA,NA,NA,0.181294351816177,NA,NA,NA,NA,0.0246072541922331,38,0.0401846617460251
"1951",2019-05-01,"C055",2019,5,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,NA,"MAY",9,79.2,NA,NA,NA,0.492033898830414,NA,NA,NA,NA,0.0316721424460411,34.9,0.0292420201003551
"1952",2017-07-01,"C055",2017,7,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.120380029082298,"JUL",4,13.7,NA,NA,NA,0.758243262767792,NA,NA,NA,NA,0.0317657254636288,35.2,0.033938929438591
"1953",2016-01-01,"C055",2016,1,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0655429363250732,"ENE",13,91.4,NA,NA,NA,0.142822712659836,NA,NA,NA,NA,0.0284916125237942,41.6,0.0316123105585575
"1954",2018-05-01,"C055",2018,5,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0790878012776375,"MAY",11,67.6,NA,NA,NA,0.423945963382721,NA,NA,NA,NA,0.0348771698772907,38.2,0.0352912917733192
"1955",2018-08-01,"C055",2018,8,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.106853984296322,"AGO",0,0.2,NA,NA,NA,0.354071140289307,NA,NA,NA,NA,0.0378396175801754,37.7,0.0307285320013762
"1956",2017-08-01,"C055",2017,8,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,0.00990098994225264,0.0977170988917351,"AGO",3,18.9,NA,NA,NA,0.356745064258575,NA,NA,NA,NA,0.0411247983574867,27.1,0.0249982737004757
"1957",2017-02-01,"C055",2017,2,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0788026377558708,"FEB",10,66.8,NA,NA,NA,0.357282161712646,NA,NA,NA,NA,0.0402676872909069,37.6,0.042376734316349
"1958",2018-04-01,"C055",2018,4,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0748458504676819,"ABR",14,143.2,NA,NA,NA,0.167996600270271,NA,NA,NA,NA,0.0328447967767715,32.8,0.0325533784925938
"1959",2016-05-01,"C055",2016,5,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0957822948694229,"MAY",10,30.3,NA,NA,NA,0.393475025892258,NA,NA,NA,NA,0.0267934501171112,41,0.0401920937001705
"1960",2019-11-01,"C055",2019,11,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,NA,"NOV",23,290.5,NA,NA,NA,0.467792153358459,NA,NA,NA,NA,0.0288932900875807,41.8,0.0327284932136536
"1961",2016-07-01,"C055",2016,7,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.101875126361847,"JUL",2,4.7,NA,NA,NA,0.326152890920639,NA,NA,NA,NA,0.0279703736305237,27.1,0.0243379734456539
"1962",2017-03-01,"C055",2017,3,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0711620524525642,"MAR",7,73.3,NA,NA,NA,0.219943061470985,NA,NA,NA,NA,0.0358314923942089,38.5,0.0341995470225811
"1963",2017-10-01,"C055",2017,10,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0909195616841316,"OCT",7,22.6,NA,NA,NA,0.385819405317307,NA,NA,NA,NA,0.0287677198648453,36.6,0.0387860871851444
"1964",2018-07-01,"C055",2018,7,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0993298292160034,"JUL",8,76.2,NA,NA,NA,0.732715845108032,NA,NA,NA,NA,0.0330889709293842,33.3,0.0326645150780678
"1965",2016-08-01,"C055",2016,8,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0846686214208603,"AGO",2,9,NA,NA,NA,0.312421560287476,NA,NA,NA,NA,0.0283871963620186,34.1,0.0258920080959797
"1966",2019-03-01,"C055",2019,3,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,NA,"MAR",6,17.9,NA,NA,NA,0.190871000289917,NA,NA,NA,NA,0.0275242514908314,36.6,0.0373268462717533
"1967",2016-12-01,"C055",2016,12,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0711302608251572,"DIC",3,14,NA,NA,NA,0.638535261154175,NA,NA,NA,NA,0.0366305559873581,36,0.0378985702991486
"1968",2017-06-01,"C055",2017,6,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.114346705377102,"JUN",11,98.7,NA,NA,NA,0.314765304327011,NA,NA,NA,NA,0.0312029756605625,27.1,0.0318666212260723
"1969",2016-03-01,"C055",2016,3,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0799484103918076,"MAR",17,187.4,NA,NA,NA,0.38548144698143,NA,NA,NA,NA,0.0375506058335304,36.6,0.0510704778134823
"1970",2017-01-01,"C055",2017,1,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0636180564761162,"ENE",7,160.8,NA,NA,NA,0.248862311244011,NA,NA,NA,NA,0.0274191647768021,33.5,0.0291917342692614
"1971",NA,"C055",NA,NA,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,0.00990098994225264,0.00990098994225264,0.0986772552132607,"SET",4,13.9,NA,NA,NA,0.258015155792236,NA,NA,NA,NA,0.0366318635642529,35.3,0.0244322456419468
"1972",2019-04-01,"C055",2019,4,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,NA,"ABR",13,63.1,NA,NA,NA,0.145970419049263,NA,NA,NA,NA,0.0279918853193521,33.7,0.0364527590572834
"1973",2017-04-01,"C055",2017,4,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0677545741200447,"ABR",5,32.7,NA,NA,NA,0.348735481500626,NA,NA,NA,NA,0.0291746277362108,33.7,0.0349893756210804
"1974",2019-08-01,"C055",2019,8,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,0.00990098994225264,0.00990098994225264,0.0835720524191856,"AGO",4,60.9,NA,NA,NA,0.171916216611862,NA,NA,NA,NA,0.0275752283632755,41.6,0.0207055173814297
"1975",NA,"C055",NA,NA,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,0.00990098994225264,0.00990098994225264,0.119011268019676,"SET",6,56.2,NA,NA,NA,0.251755893230438,NA,NA,NA,NA,0.0325486361980438,38.2,0.0342462807893753
"1976",2018-03-01,"C055",2018,3,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0694520696997643,"MAR",20,102.8,NA,NA,NA,0.518099188804626,NA,NA,NA,NA,0.0369592644274235,43.8,0.0379881300032139
"1977",2019-06-01,"C055",2019,6,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,NA,"JUN",3,13,NA,NA,NA,0.436450153589249,NA,NA,NA,NA,0.027454299852252,37.3,0.0289301294833422
"1978",2018-10-01,"C055",2018,10,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.0702557042241096,"OCT",10,90.8,NA,NA,NA,0.335864126682281,NA,NA,NA,NA,0.0312762372195721,31.8,0.0415379777550697
"1979",NA,"C055",NA,NA,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,0.13631384074688,"SET",9,60.8,NA,NA,NA,0.380393028259277,NA,NA,NA,NA,0.0295082628726959,28.1,0.0418026894330978
"1980",2019-12-01,"C055",2019,12,"Ozaeta","A",548,42.9536205165821,-2.64743775787163,NA,NA,NA,NA,"DIC",11,87.4,NA,NA,NA,0.313253283500671,NA,NA,NA,NA,0.029994385316968,34.9,0.0360812023282051
"1981",2019-04-01,"C056",2019,4,"Alegria","A",545,42.8973171207542,-2.66252672283094,NA,NA,NA,NA,"ABR",12,58.7,NA,NA,NA,0.152527317404747,NA,NA,NA,NA,NA,40,NA
"1982",2018-12-01,"C056",2018,12,"Alegria","A",545,42.8973171207542,-2.66252672283094,NA,NA,NA,0.0748854577541351,"DIC",4,34.7,NA,NA,NA,0.283442765474319,NA,NA,NA,NA,NA,28.1,NA
"1983",2017-07-01,"C056",2017,7,"Alegria","A",545,42.8973171207542,-2.66252672283094,NA,NA,NA,0.0845354571938515,"JUL",4,19.8,NA,NA,NA,0.202230200171471,NA,NA,NA,NA,NA,35.2,NA
"1984",2016-08-01,"C056",2016,8,"Alegria","A",545,42.8973171207542,-2.66252672283094,NA,NA,NA,0.0750724002718925,"AGO",4,18.7,NA,NA,NA,0.711225986480713,NA,NA,NA,NA,0.0274155382066965,36.2,NA
